option_code,stock_code,stock_name,volume,turnover
HK.00700C2024123000360,HK.00700,腾讯控股,200,72000.0
2025-09-08 23:33:31.156993,HK.00700,腾讯控股,365.5,HK.00700C2024123000365,Call,2024123000.365,,150,54825.0,12.5,买入,12.0,13.0,12.5,,,,,,,,,OTM,futu
2025-09-08 23:33:31.166113,HK.09988,阿里巴巴-SW,85.2,HK.09988P2024123000085,Put,2024123000.085,,200,17040.0,8.5,卖出,8.0,9.0,8.5,,,,,,,,,ITM,futu
2025-09-08 23:36:03.430738,HK.00700,腾讯控股,365.5,HK.00700C2024123000365,Call,365.0,,150,54825.0,12.5,买入,12.0,13.0,12.5,,,,,,,,,ITM,futu
2025-09-08 23:36:03.438884,HK.09988,阿里巴巴-SW,85.2,HK.09988P2024123000085,Put,85.0,,200,17040.0,8.5,卖出,8.0,9.0,8.5,,,,,,,,,ATM,futu
2025-09-08 23:37:44.373470,HK.00700,腾讯控股,365.5,HK.00700C2024123000365,Call,365.0,,150,54825.0,12.5,买入,12.0,13.0,12.5,,,,,,,,,ITM,futu
2025-09-08 23:37:44.388660,HK.09988,阿里巴巴-SW,85.2,HK.09988P2024123000085,Put,85.0,,200,17040.0,8.5,卖出,8.0,9.0,8.5,,,,,,,,,ATM,futu
2025-09-08 23:38:11.968384,HK.03690,美团-W,120.5,HK.03690C2024123000120,Call,120.0,300,36150.0,15.2,买入
2025-09-08 23:40:17.979892,HK.01810,小米集团-W,140.24742335520455,HK.01810C2024123000144,Call,144.0,,926,25851,6.905129068961214,买入,,,,,,,,,,,,OTM,futu
2025-09-08 23:40:17.989024,HK.09988,阿里巴巴-SW,251.03567798221152,HK.09988P2024123000259,Put,259.0,,158,26568,30.959312980041197,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:17.994339,HK.03690,美团-W,386.206181319008,HK.03690C2024123000385,Call,385.0,,108,63028,14.049095853122413,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:17.997931,HK.03690,美团-W,210.0792314894569,HK.03690P2024123000217,Put,217.0,,599,21504,18.386853098399232,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.000565,HK.01810,小米集团-W,245.36513823273705,HK.01810P2024123000252,Put,252.0,,715,47127,20.56449059950296,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.003397,HK.01810,小米集团-W,337.5599669206015,HK.01810P2024123000338,Put,338.0,,555,37129,47.966828775150375,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.007354,HK.01810,小米集团-W,341.8273051113693,HK.01810C2024123000332,Call,332.0,,426,59187,25.705378553513928,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.010010,HK.00700,腾讯控股,168.00883974706943,HK.00700C2024123000177,Call,177.0,,561,68393,10.918398634303976,买入,,,,,,,,,,,,OTM,futu
2025-09-08 23:40:18.012600,HK.01810,小米集团-W,210.23966133546892,HK.01810C2024123000203,Call,203.0,,898,56983,32.1069578542065,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.015333,HK.03690,美团-W,79.67256551330232,HK.03690C2024123000081,Call,81.0,,744,86005,14.163389921564903,卖出,,,,,,,,,,,,ATM,futu
2025-09-08 23:40:18.017618,HK.09988,阿里巴巴-SW,157.7639701088329,HK.09988C2024123000154,Call,154.0,,432,64156,34.81953686165665,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.019667,HK.09988,阿里巴巴-SW,241.0073849912983,HK.09988P2024123000249,Put,249.0,,439,41005,14.256975665703296,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.022416,HK.01810,小米集团-W,119.20053049358023,HK.01810C2024123000127,Call,127.0,,308,37702,16.086074046561585,买入,,,,,,,,,,,,OTM,futu
2025-09-08 23:40:18.024409,HK.09988,阿里巴巴-SW,449.24270105610805,HK.09988P2024123000444,Put,444.0,,261,25966,36.601553747736986,买入,,,,,,,,,,,,ATM,futu
2025-09-08 23:40:18.026172,HK.00700,腾讯控股,263.16061404675844,HK.00700C2024123000263,Call,263.0,,379,18218,36.37343327759655,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.027749,HK.01810,小米集团-W,362.69577052231386,HK.01810C2024123000354,Call,354.0,,488,48532,13.535463767720492,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.029295,HK.01810,小米集团-W,411.04894418898493,HK.01810P2024123000412,Put,412.0,,971,72588,16.215585282774335,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.030896,HK.01810,小米集团-W,461.27924129198163,HK.01810P2024123000458,Put,458.0,,464,47397,44.85729921799103,卖出,,,,,,,,,,,,ATM,futu
2025-09-08 23:40:18.032602,HK.00700,腾讯控股,170.7734055834049,HK.00700C2024123000166,Call,166.0,,195,34648,41.75492502537619,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.034097,HK.09988,阿里巴巴-SW,281.35164859057966,HK.09988P2024123000276,Put,276.0,,829,19240,16.46634226401019,买入,,,,,,,,,,,,ATM,futu
2025-09-08 23:40:18.035741,HK.00700,腾讯控股,235.9444054389852,HK.00700C2024123000227,Call,227.0,,964,69084,22.72984672376046,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.037324,HK.03690,美团-W,206.43484457189268,HK.03690C2024123000204,Call,204.0,,737,16294,41.89581230756437,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.038854,HK.03690,美团-W,339.4033212841078,HK.03690C2024123000333,Call,333.0,,225,53438,5.207642406690475,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.040314,HK.03690,美团-W,93.91092433468442,HK.03690C2024123000092,Call,92.0,,783,50380,44.893422494336725,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.041789,HK.01810,小米集团-W,463.9455067325076,HK.01810C2024123000466,Call,466.0,,167,29075,43.213258871692126,买入,,,,,,,,,,,,ATM,futu
2025-09-08 23:40:18.043290,HK.09988,阿里巴巴-SW,403.6266567838444,HK.09988C2024123000396,Call,396.0,,489,78122,11.760721712430449,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.044834,HK.09988,阿里巴巴-SW,278.76270311480505,HK.09988P2024123000281,Put,281.0,,215,29537,28.670234751710566,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.046331,HK.01810,小米集团-W,94.99109650558105,HK.01810C2024123000099,Call,99.0,,539,61302,27.245703043442326,卖出,,,,,,,,,,,,OTM,futu
2025-09-08 23:40:18.047720,HK.09988,阿里巴巴-SW,288.4887116393792,HK.09988C2024123000286,Call,286.0,,167,85083,29.179141569575815,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.049234,HK.09988,阿里巴巴-SW,411.3419725833615,HK.09988P2024123000413,Put,413.0,,694,28346,20.507861358863053,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.050704,HK.09988,阿里巴巴-SW,86.59150092657485,HK.09988C2024123000091,Call,91.0,,478,43650,35.260158713551135,卖出,,,,,,,,,,,,OTM,futu
2025-09-08 23:40:18.052205,HK.03690,美团-W,300.03923030632194,HK.03690P2024123000309,Put,309.0,,747,96960,21.696843578462,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.053794,HK.03690,美团-W,88.98881493582532,HK.03690C2024123000096,Call,96.0,,451,17959,36.55708386214314,卖出,,,,,,,,,,,,OTM,futu
2025-09-08 23:40:18.055259,HK.03690,美团-W,335.09862189885723,HK.03690P2024123000344,Put,344.0,,199,45223,31.64985939094469,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.056713,HK.00700,腾讯控股,192.3928317183983,HK.00700P2024123000198,Put,198.0,,137,62955,41.03517127184379,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.058158,HK.03690,美团-W,377.0886912415146,HK.03690P2024123000371,Put,371.0,,782,83214,38.40589161658304,买入,,,,,,,,,,,,ATM,futu
2025-09-08 23:40:18.059511,HK.01810,小米集团-W,274.76398951651083,HK.01810P2024123000283,Put,283.0,,581,97256,49.62663543039521,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.060909,HK.03690,美团-W,236.6145152046993,HK.03690P2024123000242,Put,242.0,,282,67156,12.617362821789653,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.062406,HK.00700,腾讯控股,473.08610051510277,HK.00700C2024123000468,Call,468.0,,257,27651,36.79848229139267,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.063975,HK.09988,阿里巴巴-SW,226.58361414873445,HK.09988C2024123000228,Call,228.0,,802,72848,31.83945322111998,买入,,,,,,,,,,,,ATM,futu
2025-09-08 23:40:18.065346,HK.00700,腾讯控股,363.133322879797,HK.00700P2024123000362,Put,362.0,,514,46679,28.72157289394159,买入,,,,,,,,,,,,ATM,futu
2025-09-08 23:40:18.066686,HK.01810,小米集团-W,450.539139773002,HK.01810C2024123000443,Call,443.0,,684,12319,22.586200522407406,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.068095,HK.09988,阿里巴巴-SW,96.78609704651132,HK.09988C2024123000093,Call,93.0,,441,52202,25.19475086729909,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.070093,HK.03690,美团-W,477.30842777834226,HK.03690C2024123000483,Call,483.0,,359,72249,49.661029066924115,买入,,,,,,,,,,,,ATM,futu
2025-09-08 23:40:18.071598,HK.03690,美团-W,249.56255619953254,HK.03690C2024123000242,Call,242.0,,735,64266,46.69985791207383,卖出,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.073032,HK.00700,腾讯控股,204.7831153146592,HK.00700P2024123000198,Put,198.0,,699,32692,6.906550670649456,买入,,,,,,,,,,,,OTM,futu
2025-09-08 23:40:18.074480,HK.00700,腾讯控股,392.03895886488306,HK.00700C2024123000386,Call,386.0,,888,29228,19.84215203170138,买入,,,,,,,,,,,,ITM,futu
2025-09-08 23:40:18.075979,HK.01810,小米集团-W,78.1552213332468,HK.01810P2024123000073,Put,73.0,,212,64060,46.732630557781974,买入,,,,,,,,,,,,OTM,futu
2025-09-08 23:40:18.077317,HK.03690,美团-W,116.01954071996005,HK.03690C2024123000125,Call,125.0,,319,45049,20.125712258292594,买入,,,,,,,,,,,,OTM,futu
2025-09-08 23:40:18.078817,HK.09988,阿里巴巴-SW,62.8086602992252,HK.09988C2024123000063,Call,63.0,,509,25136,47.718963805080584,卖出,,,,,,,,,,,,ATM,futu
2025-09-09 10:11:56.369005,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250929P97500,Put,0.0,2025-09-29,2270,2092880.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:11:56.381440,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250912C620000,Call,0.0,2025-09-12,653,560824.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.383179,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250912P620000,Call,0.0,2025-09-12,1066,496285.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.384631,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250912C630000,Call,0.0,2025-09-12,982,438289.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.385996,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250919C630000,Call,0.0,2025-09-19,482,349345.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.387354,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250912P102500,Put,0.0,2025-09-12,205,317470.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.388664,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250912C610000,Call,0.0,2025-09-12,207,312762.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.389905,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250912C102500,Call,0.0,2025-09-12,617,269400.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.391124,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250912C600000,Call,0.0,2025-09-12,107,268674.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.392581,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250912C100000,Call,0.0,2025-09-12,297,263960.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.393926,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250919C105000,Call,0.0,2025-09-19,394,216030.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.395142,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250912P100000,Put,0.0,2025-09-12,304,205960.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.396305,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250919C640000,Call,0.0,2025-09-19,518,204039.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.397438,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250912P610000,Call,0.0,2025-09-12,873,166670.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.398574,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250912C105000,Call,0.0,2025-09-12,826,150545.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.399761,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250912C640000,Call,0.0,2025-09-12,602,122940.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.400882,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250919P640000,Call,0.0,2025-09-19,60,112320.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.402096,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250919P620000,Call,0.0,2025-09-19,149,107255.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.403188,HK.02318,,"{'price': 56.7, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 594905005.0}",HK.PAI250929C57500,Call,0.0,2025-09-29,238,98110.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:11:56.404244,HK.02318,,"{'price': 56.7, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 594905005.0}",HK.PAI250929P65000,Put,0.0,2025-09-29,20,94000.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:11:56.405298,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250919P650000,Call,0.0,2025-09-19,31,83516.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.406350,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250912P97500,Put,0.0,2025-09-12,286,80030.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.407408,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250919P610000,Call,0.0,2025-09-19,180,77256.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.408407,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250912C590000,Call,0.0,2025-09-12,21,73485.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.409395,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250919P100000,Put,0.0,2025-09-19,63,71380.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.411988,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250919P630000,Call,0.0,2025-09-19,56,69660.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.413140,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250929P95000,Put,0.0,2025-09-29,116,62825.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:11:56.414226,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250919C102500,Call,0.0,2025-09-19,81,61310.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.415250,HK.02318,,"{'price': 56.7, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 594905005.0}",HK.PAI250929C60000,Call,0.0,2025-09-29,331,57185.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:11:56.416276,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250912C97500,Call,0.0,2025-09-12,32,48000.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.417277,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250919C590000,Call,0.0,2025-09-19,12,44400.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.418246,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250919P97500,Put,0.0,2025-09-19,75,44385.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.419205,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250919P95000,Put,0.0,2025-09-19,148,43040.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.420190,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250912P600000,Call,0.0,2025-09-12,537,40385.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.421119,HK.02318,,"{'price': 56.7, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 594905005.0}",HK.PAI250929C62500,Call,0.0,2025-09-29,465,37975.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:11:56.422034,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250912P630000,Call,0.0,2025-09-12,39,36827.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.422946,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250919C650000,Call,0.0,2025-09-19,140,35392.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.423904,HK.02318,,"{'price': 56.7, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 594905005.0}",HK.PAI250929P55000,Put,0.0,2025-09-29,60,32465.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:11:56.424819,HK.02318,,"{'price': 56.7, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 594905005.0}",HK.PAI250912P55000,Put,0.0,2025-09-12,161,31390.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.425737,HK.00388,,"{'price': 442.0, 'name': '香港交易所', 'update_time': '2025-09-05T13:00:00', 'turnover': 553786192.0}",HK.HEX250912C430000,Call,0.0,2025-09-12,23,29700.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.426622,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250919C620000,Call,0.0,2025-09-19,24,27308.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:11:56.427496,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250912P650000,Call,0.0,2025-09-12,10,24800.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.428387,HK.02318,,"{'price': 56.7, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 594905005.0}",HK.PAI250912C57500,Call,0.0,2025-09-12,260,22525.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:11:56.429264,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2681188681.0}",HK.MET250929P90000,Put,0.0,2025-09-29,102,21090.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:11:56.430143,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3268300925.0}",HK.TCH250919P600000,Call,0.0,2025-09-19,60,13410.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:18:26.327952,HK.03690,,"{'price': 99.95, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 2905246245.0}",HK.MET250929P97500,Put,0.0,2025-09-29,2286,2108000.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:18:26.336986,HK.00700,,"{'price': 625.5, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3402013157.0}",HK.TCH250912C620000,Call,0.0,2025-09-12,673,580224.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:18:26.339830,HK.00700,,"{'price': 625.5, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3402013157.0}",HK.TCH250912P620000,Call,0.0,2025-09-12,1088,505355.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:18:26.342061,HK.00700,,"{'price': 625.5, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3402013157.0}",HK.TCH250912C630000,Call,0.0,2025-09-12,1014,453676.0,0,,,,,0.0,,,,,,,2,Unknown,futu
